       0.344      0.038      4.166     -0.416      0.125      4.576
      -0.241      0.175      1.639      0.545      0.291      6.919
      -0.524     -0.279      3.827      0.106      0.119      4.804
      -0.265     -0.131      4.273      0.492     -0.086      4.428
      -0.536     -0.172      5.755      0.286      0.082      2.957
      -0.408      0.132      6.697      0.228     -0.036      2.046
      -0.454     -0.222      3.935      0.285      0.199      4.798
      -0.338     -0.202      3.796      0.346      0.143      4.962
       0.079      0.365      5.087      0.560     -0.150      3.379
       0.367      0.231      6.647     -0.132     -0.263      2.080
       0.262     -0.330      4.046     -0.263      0.099      4.689
       0.340     -0.064      1.900     -0.203      0.216      6.831
       0.422      0.545      4.683     -0.233      0.199      3.706
       0.259      0.177      6.617     -0.085     -0.194      2.142
       0.304     -0.099      2.323     -0.266     -0.126      6.412
      -0.549      0.032      4.172      0.216      0.081      4.511
      -0.152      0.021      3.028      0.556     -0.031      5.644
      -0.336      0.271      4.408      0.177     -0.248      4.340
      -0.181      0.239      3.637      0.580     -0.278      5.011
       0.310      0.120      1.906      0.120     -0.155      6.751
      -0.067     -0.268      7.630      0.165      0.079      1.115
      -0.381      0.188      2.804      0.265     -0.356      5.917
      -0.252     -0.222      3.436      0.038      0.184      5.313
       0.035      0.072      4.968     -0.273     -0.419      3.693
       0.549      0.015      6.888     -0.242     -0.044      1.812
       0.194     -0.284      6.358     -0.393      0.045      2.338
      -0.265      0.385      4.607      0.292     -0.015      4.076
       0.534      0.013      6.828     -0.218      0.031      1.873
      -0.091     -0.198      1.893      0.254      0.394      6.835
       0.256     -0.498      5.777     -0.306     -0.105      2.762
       0.091      0.134      1.004     -0.111     -0.490      7.684
      -0.074      0.386      6.899      0.125     -0.227      1.849
       0.352     -0.383      6.753     -0.223      0.057      1.937
       0.202      0.041      2.730     -0.514      0.062      5.974
       0.206      0.051      1.823     -0.201      0.198      6.917
      -0.174     -0.202      7.540     -0.237      0.099      1.114
       0.079     -0.297      5.877     -0.440      0.058      2.767
       0.533      0.514      7.740     -0.153     -0.012      0.764
      -0.280      0.051      4.072      0.329     -0.081      4.699
       0.243      0.010      2.156     -0.282      0.067      6.613
      -0.272     -0.391      5.151      0.251      0.117      3.568
      -0.418     -0.044      5.030      0.236      0.320      3.663
      -0.285     -0.147      6.689      0.355      0.148      2.057
      -0.054      0.545      3.959      0.133     -0.193      4.718
      -0.208      0.321      2.182      0.154      0.158      6.443
      -0.373     -0.085      4.030      0.569     -0.276      4.604
       0.611     -0.112      5.137     -0.147      0.283      3.464
       0.205     -0.069      1.758     -0.160     -0.145      6.991
       0.331     -0.157      3.673     -0.151      0.249      5.073
       0.569      0.279      4.511     -0.179     -0.071      4.123
      -0.240      0.130      2.955      0.477      0.368      5.620
      -0.311      0.019      1.645      0.330     -0.277      7.066
      -0.180      0.127      5.798      0.319     -0.239      2.947
       0.287     -0.161      2.943     -0.282      0.002      5.813
      -0.410      0.200      3.006      0.331     -0.124      5.736
      -0.043     -0.144      7.509     -0.236      0.010      1.204
       0.280      0.069      2.628     -0.552      0.134      6.058
      -0.298      0.062      4.826      0.101     -0.483      3.805
      -0.296     -0.482      4.431      0.295     -0.062      4.148
      -0.433     -0.047      4.763      0.210      0.072      3.978
      -0.097     -0.182      4.990      0.531     -0.071      3.617
      -0.319      0.144      1.916      0.129      0.100      6.790
      -0.445     -0.114      5.288      0.178      0.234      3.426
       0.511     -0.315      4.694     -0.211      0.045      3.963
      -0.165     -0.174      2.280      0.603     -0.026      6.340
      -0.147      0.023      3.554      0.257      0.529      5.025
       0.258     -0.023      2.719     -0.310      0.287      6.008
      -0.159     -0.258      1.484      0.429     -0.136      7.132
       0.011      0.174      6.208     -0.212     -0.242      2.539
      -0.649     -0.034      3.773     -0.018     -0.293      4.635
       0.286     -0.015      6.053     -0.362      0.172      2.687
       0.243      0.021      2.219     -0.542     -0.277      6.445
       0.277     -0.413      2.522     -0.090      0.040      6.123
      -0.465     -0.227      3.449      0.034      0.116      5.193
      -0.326      0.458      7.537      0.093     -0.061      1.108
      -0.357     -0.097      4.591      0.230     -0.225      4.109
      -0.398     -0.505      5.517      0.095      0.136      3.106
       0.346     -0.100      3.414     -0.310      0.253      5.332
       0.298     -0.027      6.624     -0.298      0.013      2.142
       0.181      0.248      2.498     -0.173      0.168      6.176
      -0.169      0.077      1.250      0.462     -0.331      7.420
       0.071     -0.043      4.114     -0.186      0.106      4.666
      -0.246     -0.625      6.151      0.080      0.223      2.487
       0.324     -0.132      2.379     -0.168     -0.228      6.297
      -0.390     -0.266      5.179      0.320     -0.007      3.535
       0.315      0.289      5.069     -0.273      0.566      3.211
       0.096     -0.205      4.799     -0.510      0.256      3.848
       0.246     -0.182      6.864     -0.175     -0.299      1.754
       0.296     -0.368      3.557     -0.126      0.365      5.175
       0.485     -0.199      4.446     -0.080      0.312      4.205
       0.226     -0.354      5.152     -0.108      0.375      3.597
      -0.172      0.155      2.606      0.186     -0.374      6.137
      -0.326      0.039      5.777      0.297     -0.034      2.993
       0.257     -0.054      3.300     -0.281      0.353      5.415
       0.457     -0.292      4.195     -0.414      0.059      4.512
       0.495     -0.294      4.890     -0.279      0.228      3.824
      -0.363      0.291      4.859      0.281     -0.304      3.887
       0.055      0.168      6.159      0.436      0.070      2.424
       0.478      0.400      3.459      0.089      0.103      4.945
      -0.382      0.218      5.966      0.170     -0.143      2.776
      -0.322      0.112      6.255      0.318     -0.002      2.502
      -0.514     -0.198      4.376      0.189     -0.283      4.178
      -0.073      0.101      2.435      0.677     -0.036      6.109
       0.266     -0.175      5.307     -0.289      0.234      3.456
       0.132      0.039      1.011     -0.090     -0.262      7.735
       0.015      0.283      4.668     -0.341     -0.159      4.033
       0.108     -0.081      4.855     -0.347     -0.178      3.850
      -0.583     -0.036      4.489      0.082      0.390      4.030
      -0.298      0.198      7.535      0.216      0.105      1.166
       0.130      0.216      1.823     -0.488     -0.208      6.859
       0.279      0.141      5.086     -0.190     -0.397      3.631
       0.188     -0.009      5.358     -0.517      0.005      3.332
       0.205     -0.248      5.889     -0.424     -0.014      2.798
       0.264     -0.029      5.607     -0.301      0.243      3.131
      -0.337      0.121      3.156      0.199     -0.360      5.561
       0.319     -0.298      3.935     -0.261      0.461      4.788
      -0.087     -0.622      6.943     -0.215      0.149      1.618
       0.286      0.211      2.358     -0.392     -0.004      6.366
       0.196     -0.179      2.173     -0.155      0.389      6.566
       0.634     -0.224      3.862      0.042      0.096      4.600
       0.334     -0.082      4.320     -0.269      0.000      4.448
       0.410      0.055      2.941     -0.325      0.092      5.798
      -0.379      0.043      3.497      0.307     -0.153      5.256
      -0.441     -0.092      3.547      0.298     -0.016      5.192
      -0.114      0.310      4.188      0.410     -0.105      4.502
       0.657     -0.244      7.627     -0.174     -0.028      0.935
      -0.121      0.289      6.122      0.323      0.118      2.524
      -0.206      0.370      7.005      0.217     -0.113      1.721
      -0.384     -0.098      2.652      0.102     -0.213      6.009
       0.290     -0.035      2.969     -0.387      0.147      5.784
       0.380     -0.029      2.231     -0.282      0.510      6.362
       0.220      0.042      1.855     -0.247     -0.453      6.810
       0.346      0.076      5.861     -0.369      0.027      2.893
      -0.375      0.068      3.987      0.279      0.202      4.731
       0.077     -0.272      3.519     -0.483      0.253      5.142
       0.204      0.210      3.124     -0.278     -0.215      5.643
       0.207      0.010      4.779      0.383     -0.555      3.570
      -0.632      0.010      7.744      0.143      0.066      0.864
       0.590     -0.170      3.599     -0.117      0.044      5.004
      -0.163     -0.278      6.100      0.288      0.103      2.643
      -0.054     -0.260      6.655      0.353     -0.194      1.922
       0.079      0.145      5.111     -0.486      0.226      3.468
      -0.079     -0.505      5.724      0.321      0.112      2.907
      -0.107      0.245      7.598      0.191      0.009      1.131
